id,ordinalNumber,facilityName,terc,address,zipCode,wojew,powiat,community,place,lon,lat,facilityType
517603,5785,"ZESPÓŁ WYJAZDOWY DRAWSKIE CENTRUM SPECJALISTYCZNE (ZABEZPIECZENIE POWIATÓW: ŚWIDWIŃSKI, DRAWSKI, ŁOBESKI)",3203024,B. CHROBREGO 4,78-500,zachodniopomorskie,drawski,Drawsko Pomorskie,DRAWSKO POMORSKIE,15.81,53.52,1
517606,5788,SALUS - KALISZ POMORSKI,3203034,UL.WOLNOŚCI 14,78-540,zachodniopomorskie,drawski,Kalisz Pomorski,KALISZ POMORSKI,15.903768,53.294977,1
517605,5787,AWIMED - ANDRZEJ WIĄCEK,3203025,OSTROWICE 96,78-506,zachodniopomorskie,drawski,Drawsko Pomorskie,OSTROWICE,15.976325,53.635835,1
517608,5790,ESKULAP - WIERZCHOWO,3203052,DŁUGA 43,78-530,zachodniopomorskie,drawski,Wierzchowo,WIERZCHOWO,16.096219,53.449619999999996,1
517609,5791,MYSIK MED - ZŁOCIENIEC,3203064,UL. MARSZ. JÓZEFA PIŁSUDSKIEGO 17,78-520,zachodniopomorskie,drawski,Złocieniec,ZŁOCIENIEC,16.013304,53.533694999999994,1
517610,5792,PUNKT SZCZEPIEŃ POWSZECHNYCH - SZPITAL MSWIA W ZŁOCIEŃCU,3203064,KAŃSKO 1,78-520,zachodniopomorskie,drawski,Złocieniec,ZŁOCIENIEC,15.986608499999999,53.5053478,2
517611,5793,MEDICA - ZŁOCIENIEC,3203064,UL. PLAC 650-LECIA 1,78-520,zachodniopomorskie,drawski,Złocieniec,ZŁOCIENIEC,16.019054,53.534820999999994,1
517604,5786,ZAKŁAD USŁUG MEDYCZNYCH PULS-MED DRAWSKO POM. UL. ZŁOCIENIECKA 22 G,3203024,ZŁOCIENIECKA 22G,78-500,zachodniopomorskie,drawski,Drawsko Pomorskie,DRAWSKO POMORSKIE,15.83,53.52,1
517607,5789,BALTICMED KALISZ POMORSKI,3203034,WOLNOŚCI 14,78-540,zachodniopomorskie,drawski,Kalisz Pomorski,KALISZ POMORSKI,15.903768,53.294977,1
516733,4915,NZOZ ESKULAP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2803052,NIECHŁONIN 93,13-206,warmińsko-mazurskie,działdowski,Płośnica,NIECHŁONIN,20.045455,53.177164000000005,1
516734,4916,SAMODZIELNY PUBLICZNY GMINNY ZAKŁAD OPIEKI ZDROWOTNEJ W RYBNIE,2803062,ZAJEZIORNA 58,13-220,warmińsko-mazurskie,działdowski,Rybno,RYBNO,19.926972,53.38316700000001,1
519683,20198,Malwina Dąbrowska,2803011,brak informacji,00-000,warmińsko-mazurskie,działdowski,Działdowo,brak informacji,0.0,0.0,3
519643,20148,Marek Ciechacki,2803011,brak informacji,00-000,warmińsko-mazurskie,działdowski,Działdowo,brak informacji,0.0,0.0,3
519595,20075,Paweł Szulc,2803011,brak informacji,00-000,warmińsko-mazurskie,działdowski,Działdowo,brak informacji,0.0,0.0,3
516723,4905,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W DZIAŁDOWIE,2803011,LEŚNA 1,13-200,warmińsko-mazurskie,działdowski,Działdowo,DZIAŁDOWO,20.193425,53.241847,1
516724,4906,JERZY MARCZAK,2803011,LIDZBARSKA 33,13-200,warmińsko-mazurskie,działdowski,Działdowo,DZIAŁDOWO,20.160807000000002,53.23294,1
516725,4907,ZESPÓŁ WYJAZDOWY - POWIAT DZIAŁDOWSKI - SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W DZIAŁDOWIE,2803011,LEŚNA 1,13-200,warmińsko-mazurskie,działdowski,Działdowo,DZIAŁDOWO,20.1926693031416,53.241801262414505,1
519598,20078,Krzysztof Kaniecki,2803011,brak informacji,00-000,warmińsko-mazurskie,działdowski,Działdowo,brak informacji,0.0,0.0,3
516727,4909,APTEKA DR.MAX,2803011,NIDZICKA 10,13-200,warmińsko-mazurskie,działdowski,Działdowo,DZIAŁDOWO,20.18808,53.24221,4
516728,4910,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""AD-MED"" BEATA SIERGIEJ",2803022,UZDOWO 92,13-200,warmińsko-mazurskie,działdowski,Działdowo,DZIAŁDOWO,20.103171,53.346075,1
516729,4911,MAGDALENA WILLENBERG,2803032,LEŚNA 3D,13-240,warmińsko-mazurskie,działdowski,Iłowo-Osada,IŁOWO-OSADA,20.289109,53.164141,1
516730,4912,"""NZOZ ESKULAP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA""",2803043,ZIELUŃSKA 25,13-230,warmińsko-mazurskie,działdowski,Lidzbark,LIDZBARK,19.822124,53.254928,1
516731,4913,ZDROWIE LEKARZ RYSZARD WIELECHOWSKI LEKARZ EMILIA MARIA KULAS-LEWANDOWSKA SPÓŁKA PARTNERSKA,2803044,BRZOZOWA 10,13-230,warmińsko-mazurskie,działdowski,Lidzbark,LIDZBARK,19.816584,53.259420999999996,1
516732,4914,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""SANOMED""",2803052,LIPOWA 6,13-206,warmińsko-mazurskie,działdowski,Płośnica,PŁOŚNICA,20.008058,53.272736,1
516726,4908,PUNKT SZCZEPIEŃ POWSZECHNYCH - ZESPÓŁ SZKÓŁ NR 1 - HALA GIMNASTYCZNA,2803011,GRUNWALDZKA 4,13-200,warmińsko-mazurskie,działdowski,Działdowo,DZIAŁDOWO,20.1712881433031,53.238048604029295,2
511839,20,GABINET SZCZEPIEŃ,202011,ŻEROMSKIEGO 45,58-260,dolnośląskie,dzierżoniowski,Bielawa,BIELAWA,16.622348000000002,50.689972,1
511840,21,NZOZ KINESIS,202011,PADEREWSKIEGO 2,58-260,dolnośląskie,dzierżoniowski,Bielawa,BIELAWA,16.621539000000002,50.681378,1
511841,22,BARTOSZ SUCHOWIAK,202011,IGNACEGO PADEREWSKIEGO 5,58-260,dolnośląskie,dzierżoniowski,Bielawa,BIELAWA,16.621225,50.681256,1
511842,23,PORADNIA (GABINET) LEKARZA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,202021,STASZICA 27,58-200,dolnośląskie,dzierżoniowski,Dzierżoniów,DZIERŻONIÓW,16.656610999999998,50.720247,1
511843,24,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""SAL-MED""",202021,ŚWIDNICKA 37A,58-200,dolnośląskie,dzierżoniowski,Dzierżoniów,DZIERŻONIÓW,16.64341,50.732296000000005,1
511844,25,PRO VITA S.C. MARLENA TERCZYŃSKA PIOTR TERCZYŃSKI,202021,KOPERNIKA 11H-2,58-200,dolnośląskie,dzierżoniowski,Dzierżoniów,DZIERŻONIÓW,16.647080900000002,50.7251227,1
511845,26,"ZESPÓŁ PRAKTYK LEKARSKICH EWA CHRZANOWSKA, KRYSTYNA WOLAŃSKA, PIOTR WOLAŃSKI SPÓŁKA JAWNA",202021,OS. TĘCZOWE 12A,58-200,dolnośląskie,dzierżoniowski,Dzierżoniów,DZIERŻONIÓW,16.636451,50.740336,1
511838,19,PUNKT SZCZEPIEŃ,202011,WOLNOŚCI 148,58-260,dolnośląskie,dzierżoniowski,Bielawa,BIELAWA,16.614374800000004,50.6855229,1
511849,30,SP ZOZ PRZYCHODNIA MIEJSKA W PIESZYCACH,202034,KRÓLOWEJ JADWIGI 1,58-250,dolnośląskie,dzierżoniowski,Pieszyce,PIESZYCE,16.581260999999998,50.7102,1
511847,28,PRZYCHODNIA POD WIERZBAMI DZIERŻONIÓW,202021,WIERZBOWA 1,58-200,dolnośląskie,dzierżoniowski,Dzierżoniów,DZIERŻONIÓW,16.651547,50.721868,1
511848,29,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ SZPITAL POWIATOWY W DZIERŻONIOWIE SP. Z O.O.,202021,CICHA 1,58-200,dolnośląskie,dzierżoniowski,Dzierżoniów,DZIERŻONIÓW,16.65894,50.72862,1
511837,18,GABINET SZCZEPIEŃ,202011,ROTM.W.PILECKIEGO 10A,58-260,dolnośląskie,dzierżoniowski,Bielawa,BIELAWA,16.6129016,50.6817151,1
511850,31,PUNKT SZCZEPIEŃ,202034,SPORTOWA 2,58-250,dolnośląskie,dzierżoniowski,Pieszyce,PIESZYCE,16.586626000000003,50.7144349,1
511852,33,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W ŁAGIEWNIKACH,202062,SPORTOWA 9,58-210,dolnośląskie,dzierżoniowski,Łagiewniki,ŁAGIEWNIKI,16.836137,50.790721999999995,1
511853,34,DOBICKA-LASKOWSKA & ZADORSKI LEKARSKA SPÓŁKA PARTNERSKA,202062,JEDNOŚCI NARODOWEJ 30,58-210,dolnośląskie,dzierżoniowski,Łagiewniki,ŁAGIEWNIKI,16.834843,50.792246999999996,1
511854,35,DOBICKA-LASKOWSKA & ZADORSKI LEKARSKA SPÓŁKA PARTNERSKA,202062,JAŹWINA 113A,58-212,dolnośląskie,dzierżoniowski,Łagiewniki,JAŹWINA,16.7101376333321,50.79662905882171,1
511855,36,PRZYCHODNIA PRO FAMILIA FILIA NIEMCZA,202074,CHROBREGO 50,58-230,dolnośląskie,dzierżoniowski,Niemcza,NIEMCZA,16.830857,50.709389,1
511846,27,PRZYCHODNIA PRO FAMILIA DZIERŻONIÓW,202021,POPRZECZNA 16,58-200,dolnośląskie,dzierżoniowski,Dzierżoniów,DZIERŻONIÓW,16.653415,50.728528000000004,1
511836,17,PUNKT SZCZEPIEŃ,202011,JANA III SOBIESKIEGO 19A,58-260,dolnośląskie,dzierżoniowski,Bielawa,BIELAWA,16.624064999999998,50.682856,1
511851,32,PUNKT SZCZEPIEŃ,202041,PIASTOWSKA 2,58-240,dolnośląskie,dzierżoniowski,Piława Górna,PIŁAWA GÓRNA,16.760270000000002,50.68233,1
514673,2854,GMINNY ZAKŁAD OPIEKI ZDROWOTNEJ W GRĘBOSZOWIE,1204032,GRĘBOSZÓW 142,33-260,małopolskie,dąbrowski,Gręboszów,GRĘBOSZÓW,20.77983,50.244214,1
514682,2863,OŚRODEK ZDROWIA W BRZEZÓWCE,1204075,BRZEZÓWKA 155,33-230,małopolskie,dąbrowski,Szczucin,BRZEZÓWKA,21.099543822122897,50.25606785,1
514681,2862,OŚRODEK ZDROWIA W SŁUPCU,1204075,SŁUPIEC 320,33-230,małopolskie,dąbrowski,Szczucin,SŁUPIEC,21.182546123625603,50.32251095,1
514680,2861,PUNKT SZCZEPIEŃ POWSZECHNYCH W SZCZUCINIE,1204074,KOŚCIUSZKI 32,33-230,małopolskie,dąbrowski,Szczucin,SZCZUCIN,21.076311576742302,50.31409235,2
514679,2860,PORADNIA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,1204074,PIŁSUDSKIEGO 15,33-230,małopolskie,dąbrowski,Szczucin,SZCZUCIN,21.071998,50.30871,1
514678,2859,"""PRZYCHODNIA RODZINNA"" SPÓŁKA JAWNA J.KUTA, A.KORZEC, M.JASIŃSKI",1204074,PRZYŁUSKIEGO 1,33-230,małopolskie,dąbrowski,Szczucin,SZCZUCIN,21.0745687,50.3067555,1
514677,2858,PORADNIA LEKARZA POZ,1204062,MIELECKA 7,33-206,małopolskie,dąbrowski,Radgoszcz,LUSZOWICE,21.104876,50.148925,1
514675,2856,PORADNIA (GABINET) LEKARZA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,1204052,LEŚNA 10,33-210,małopolskie,dąbrowski,Olesno,OLESNO,20.928106,50.202752000000004,1
514674,2855,PUNKT SZCZEPIEŃ,1204042,MĘDRZECHÓW 325,33-221,małopolskie,dąbrowski,Mędrzechów,MĘDRZECHÓW,20.946476,50.280506,1
514676,2857,PORADNIA LEKARZA POZ,1204062,PLAC ŚW. KAZIMIERZA 3,33-207,małopolskie,dąbrowski,Radgoszcz,RADGOSZCZ,21.1082139,50.204032899999994,1
514672,2853,PUNKT SZCZEPIEŃ POWSZECHNYCH -  SZPITAL W DĄBROWIE TARNOWSKIEJ,1204024,SZPITALNA 1,33-200,małopolskie,dąbrowski,Dąbrowa Tarnowska,DĄBROWA TARNOWSKA,20.9766395371034,50.1770168,2
514671,2852,SZPITALNA PRZYCHODNIA RODZINNA,1204024,SZPITALNA 1,33-200,małopolskie,dąbrowski,Dąbrowa Tarnowska,DĄBROWA TARNOWSKA,20.975628,50.17714,1
514670,2851,MIEJSKA PRZYCHODNIA,1204024,PILSUDSKIEGO 23,33-200,małopolskie,dąbrowski,Dąbrowa Tarnowska,DĄBROWA TARNOWSKA,20.983369,50.172565999999996,1
514669,2850,GMINNY ZAKŁAD OPIEKI ZDROWOTNEJ W BOLESŁAWIU,1204012,BOLESŁAW 168,33-220,małopolskie,dąbrowski,Bolesław,BOLESŁAW,20.9016407,50.2716618,1
519637,20136,Weronika Bąk,1803011,brak informacji,00-000,podkarpackie,dębicki,Dębica,brak informacji,0.0,0.0,3
515514,3695,GABINET LEKARSKI OGÓLNY,1803072,NULL 156A,39-204,podkarpackie,dębicki,Żyraków,ŻYRAKÓW,21.392495899999997,50.091900200000005,1
515510,3691,"PORADNIA RODZINNA""GK-MED""",1803052,JODŁOWA 25,39-225,podkarpackie,dębicki,Jodłowa,JODŁOWA,21.304719,49.876902,1
515511,3692,PUNKT SZCZEPIEŃ POWSZECHNYCH - PILZNO TG SOKÓŁ,1803064,LEGIONÓW 31,39-220,podkarpackie,dębicki,Pilzno,PILZNO,21.285383300000003,49.979031,2
515515,3696,PORADNIA POZ,1803072,BOBROWA 109E,39-203,podkarpackie,dębicki,Żyraków,BOBROWA,21.433156699999998,50.13251339999999,1
515516,3697,PORADNIA LEKARZA POZ,1803072,STRASZĘCIN 211,39-218,podkarpackie,dębicki,Żyraków,STRASZĘCIN,21.364824,50.0628419,1
519640,20140,Małgorzata Janas-Wierzchałek,1803011,brak informacji,00-000,podkarpackie,dębicki,Dębica,brak informacji,0.0,0.0,3
515498,3679,OŚRODEK ZDROWIA W BRZOSTKU,1803024,UL. MARIANA NAŁĘCZA-MYSŁOWSKIEGO 7,39-230,podkarpackie,dębicki,Brzostek,BRZOSTEK,21.4133,49.881295,1
515512,3693,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ PILMEDIC,1803065,LEGIONÓW 28,39-220,podkarpackie,dębicki,Pilzno,PILZNO,21.2852885,49.982113299999995,1
515497,3678,APTEKA NIEZAPOMINAJKA DLA CAŁEJ RODZINY,1803011,KOLEJOWA 18,39-200,podkarpackie,dębicki,Dębica,DĘBICA,21.4051432,50.0507424,4
515513,3694,PUNKT SZCZEPIEŃ DOBRKÓW,1803065,DOBRKÓW 11,39-220,podkarpackie,dębicki,Pilzno,DOBRKÓW,21.3336752,49.981502899999995,1
515495,3676,LX DĘBICA - 1 MAJA 1,1803011,1 MAJA 1,39-200,podkarpackie,dębicki,Dębica,DĘBICA,21.3918172,50.043993,1
515494,3675,PRZYCHODNIA POZ,1803011,KWIATKOWSKIEGO 1,39-200,podkarpackie,dębicki,Dębica,DĘBICA,21.3868197,50.039763799999996,1
515493,3674,PRZYCHODNIA LEKARSKA,1803011,KRAKOWSKA 10,39-200,podkarpackie,dębicki,Dębica,DĘBICA,21.407564999999998,50.049484,1
515492,3673,PORADNIA LEKARZA POZ,1803011,KOLEJOWA 9,39-200,podkarpackie,dębicki,Dębica,DĘBICA,21.407382300000002,50.0503366,1
515490,3671,PRZYCHODNIA REJONOWA NR 5,1803011,SZKOLNA 4,39-200,podkarpackie,dębicki,Dębica,DĘBICA,21.404616,50.05619,1
515499,3680,PUNKT SZCZEPIEŃ,1803024,MARIANA NAŁĘCZA-MYSŁOWSKIEGO 5B,39-230,podkarpackie,dębicki,Brzostek,BRZOSTEK,21.41242,49.881125,1
515500,3681,OŚRODEK ZDROWIA W SMARŻOWEJ,1803025,SMARŻOWA 76A,39-231,podkarpackie,dębicki,Brzostek,SMARŻOWA,21.457158,49.922472,1
515501,3682,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""CZAR-MED""",1803032,KONARSKIEGO 3,39-215,podkarpackie,dębicki,Czarna,CZARNA,21.2465389,50.062528,1
515502,3683,NZOZ GABINET POZ,1803032,RÓŻA 186A,39-216,podkarpackie,dębicki,Czarna,RÓŻA,21.314286,50.113032000000004,1
515503,3684,PRZYCHODNIA RÓŻA,1803032,RÓŻA 142B,39-216,podkarpackie,dębicki,Czarna,RÓŻA,21.755112699999998,50.0280706,1
515504,3685,PRZYCHODNIA W ZAWADZIE,1803042,ZAWADA 208A,39-200,podkarpackie,dębicki,Dębica,ZAWADA,21.4839818,50.059857799999996,1
515505,3686,GABINET ZABIEGOWY NZOZ BARBARA NALEPA,1803042,PASZCZYNA 122A,39-207,podkarpackie,dębicki,Dębica,BRZEŹNICA,21.5178185,50.0866548,1
515491,3672,PORADNIA MEDYCYNY PRACY,1803011,KRAKOWSKA 91,39-200,podkarpackie,dębicki,Dębica,DĘBICA,21.393013,50.039107,1
515507,3688,PUNKT SZCZEPIEŃ,1803042,NAGAWCZYNA 24A,39-200,podkarpackie,dębicki,Dębica,NAGAWCZYNA,21.466009,50.058979,1
515508,3689,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""PUSTKÓW - OSIEDLE""",1803042,PUSTKÓW-OSIEDLE 36B,39-206,podkarpackie,dębicki,Dębica,PUSTKÓW-OSIEDLE,21.5034953,50.1119534,1
515509,3690,PUNKT SZCZEPIEŃ POWSZECHNYCH - DĘBICA LATOSZYN ZDRÓJ,1803042,LATOSZYN 139A,39-200,podkarpackie,dębicki,Dębica,LATOSZYN,21.3673758,50.0197841,2
515489,3670,PRZYCHODNIA REJONOWA NR 1,1803011,CMENTARNA 54,39-200,podkarpackie,dębicki,Dębica,DĘBICA,21.427143,50.056241,1
515488,3669,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ DWÓJKA,1803011,KRASICKIEGO 1,39-200,podkarpackie,dębicki,Dębica,DĘBICA,21.395107,50.040306,1
515496,3677,APTEKA NIEZAPOMINAJKA,1803011,KOLEJOWA 44,39-200,podkarpackie,dębicki,Dębica,DĘBICA,21.4040537,50.0533169,4
515506,3687,GABINET LEKARZA RODZINNEGO NZOZ GUMNISKA,1803042,GUMNISKA 97,39-200,podkarpackie,dębicki,Dębica,GUMNISKA,21.4190819,49.998815,1
516741,4923,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""TWOJE ZDROWIE EL"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",2804074,JAGIEŁŁY 27,14-400,warmińsko-mazurskie,elbląski,Pasłęk,PASŁĘK,19.658019,54.06325699999999,1
516740,4922,JANISZEWSKI I PARTNERZY - LEKARZE,2804074,PLAC GRUNWALDZKI 8,14-400,warmińsko-mazurskie,elbląski,Pasłęk,PASŁĘK,19.6647111,54.058565,1
516739,4921,PORADNIA LEKARZA POZ MŁYNARY,2804064,DWORCOWA 33,14-420,warmińsko-mazurskie,elbląski,Młynary,MŁYNARY,19.732310000000002,54.18656,1
516738,4920,ANNA LEŚNIEWSKA,2804052,LIPOWA 4,82-316,warmińsko-mazurskie,elbląski,Milejewo,MILEJEWO,19.547653,54.217820999999994,1
516737,4919,"OŚRODEK ZDROWIA ""MARKUSY"" - J. ARNDT",2804042,MARKUSY 70/1,82-325,warmińsko-mazurskie,elbląski,Markusy,MARKUSY,19.384679000000002,54.048028,1
516736,4918,"OŚRODEK ZDROWIA "" MARKUSY "" - JADWIGA ARNDT",2804032,ELBLĄSKA 11A,82-335,warmińsko-mazurskie,elbląski,Gronowo Elbląskie,GRONOWO ELBLĄSKIE,19.308874,54.08955699999999,1
516735,4917,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""TWOJE ZDROWIE EL"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",2804022,GODKOWO 62,14-407,warmińsko-mazurskie,elbląski,Godkowo,GODKOWO,19.9063,54.078031,1
516744,4926,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""TOL-VITA"" S.C. PRAKTYKA LEKARZA OGÓLNEGO I DZIECIĘCEGO RADOSŁAW WIŚNIEWSKI, PIOTR BERNECKI",2804094,PL. WOLNOŚCI 1,82-340,warmińsko-mazurskie,elbląski,Tolkmicko,TOLKMICKO,19.527283899999997,54.319924,1
516745,4927,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""TOL-VITA"" S.C. PRAKTYKA LEKARZA OGÓLNEGO I DZIECIĘCEGO RADOSŁAW WIŚNIEWSKI, PIOTR BERNECKIPORADNIA LEKARZA POZ",2804095,ZAKOPIAŃSKA 2,82-340,warmińsko-mazurskie,elbląski,Tolkmicko,SUCHACZ,19.5355902,54.3180606,1
516743,4925,PUNKT SZCZEPIEŃ POWSZECHNYCH - ZESPÓŁ SZKÓŁ NR 1 - HALA SPORTOWA,2804074,ZWYCIĘSTWA 28,14-400,warmińsko-mazurskie,elbląski,Pasłęk,PASŁĘK,19.662196164579,54.060849899999994,2
516742,4924,"ZESPÓŁ WYJAZDOWY - MIASTO ELBLĄG, POWIAT ELBLĄSKI I BRANIEWSKI - SZPITAL POWIATOWY SP. Z O.O. W PASŁĘKU",2804074,KOPERNIKA 24A,14-400,warmińsko-mazurskie,elbląski,Pasłęk,PASŁĘK,19.664877353226,54.0623405103816,1
516747,4929,1 WOJSKOWY SZPITAL KLINICZNY Z POLIKLINIKĄ SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ,2805011,UL. TADEUSZA KOŚCIUSZKI 30,19-300,warmińsko-mazurskie,ełcki,Ełk,EŁK,22.361304999999998,53.819802,1
516746,4928,NOVAMED GALIŃSCY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2805011,JULIANA TUWIMA 20/5U,19-300,warmińsko-mazurskie,ełcki,Ełk,EŁK,22.336388,53.833676000000004,1
516750,4932,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ RAJMUND RUSIECKI,2805011,GRODZIEŃSKA 10,19-300,warmińsko-mazurskie,ełcki,Ełk,EŁK,22.345695000000003,53.833491,1
516751,4933,NZOZ MEDICUS GABINET LEKARZA RODZINNEGO,2805011,KOŚCIUSZKI 1,19-300,warmińsko-mazurskie,ełcki,Ełk,EŁK,22.351039,53.819828,1
516759,4941,NZOZ REMEDIUM,2805042,1 MAJA 15A,19-335,warmińsko-mazurskie,ełcki,Prostki,PROSTKI,22.4404473634293,53.69411455,1
516752,4934,PUNKT SZCZEPIEŃ,2805011,BARANKI 24,19-300,warmińsko-mazurskie,ełcki,Ełk,EŁK,22.339144066918603,53.793639299999995,1
516753,4935,ZESPÓŁ WYJAZDOWY - POWIAT EŁCKI - PRO- MEDICA W EŁKU SP. Z O.O.,2805011,BARANKI 24,19-300,warmińsko-mazurskie,ełcki,Ełk,EŁK,22.339144066918603,53.793639299999995,1
516758,4940,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ MEDYK ELŻBIETA DOBRYDNIO-DROZD,2805032,SZKOLNA 1,19-314,warmińsko-mazurskie,ełcki,Kalinowo,KALINOWO,22.67227,53.87225,1
516757,4939,"MUŚKO JERZY NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""MEDICUS""",2805022,NADRZECZNA 17/1,19-300,warmińsko-mazurskie,ełcki,Ełk,STRADUNY,22.3398682,53.8895061,1
516756,4938,NZOZ MEDICUS W PISANICY,2805022,PISANICA 58,19-314,warmińsko-mazurskie,ełcki,Ełk,PISANICA,22.574075,53.823389,1
516755,4937,DRIVE-THRU - 1 WOJSKOWY SZPITAL KLINICZNY Z POLIKLINIKĄ SPZOZ W LUBLINIE FILIA W EŁKU,2805011,KOŚCIUSZKI 30,19-300,warmińsko-mazurskie,ełcki,Ełk,EŁK,22.3637910435703,53.8201090461615,2
516754,4936,"NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ""SPECMED"" ADAM MARIUSZ MILLER - PUNKT SZCZEPIEŃ",2805011,JANA PAWŁA II 26,19-300,warmińsko-mazurskie,ełcki,Ełk,EŁK,22.353592255821802,53.799993096037504,1
516748,4930,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ MEDYCYNA RODZINNA LEON GAZDA,2805011,BAHRKEGO 4,19-300,warmińsko-mazurskie,ełcki,Ełk,EŁK,22.3576233,53.8356053,1
516749,4931,"ZESPÓŁ USŁUG MEDYCZNYCH ""PRO VITA"" S.C. ZOFIA A.KOWALCZYK",2805011,KOŚCIUSZKI 1,19-300,warmińsko-mazurskie,ełcki,Ełk,EŁK,22.351039,53.819828,1
513540,1721,SZPITAL - PUNKT SZCZEPIEŃ UL. LUBELSKA 50,1403011,LUBELSKA 50,08-400,mazowieckie,garwoliński,Garwolin,GARWOLIN,21.6378368122137,51.8717068074856,1
513554,1735,PORADNIA CHORÓB WEWNĘTRZNYCH,1403105,ALEJA OWOCOWA 30C,08-440,mazowieckie,garwoliński,Pilawa,TRĄBKI,21.6099156,51.9534326,1
513541,1722,"PUNKT SZCZEPIEŃ - CENTRUM MEDYCZNE ""ESCULAP"" SP. Z O.O.",1403011,MICKIEWICZA 10/4 LU I 5LU,08-400,mazowieckie,garwoliński,Garwolin,GARWOLIN,21.629313059530002,51.8792248917996,1
513538,1719,PRZYCHODNIA REJONOWA NR 1,1403011,DOBRA 3 LU 9,08-400,mazowieckie,garwoliński,Garwolin,GARWOLIN,21.628903,51.884291,1
513542,1723,CENTRUM MEDYCZNO-DIAGNOSTYCZNE PUNKT SZCZEPIEŃ-GARWOLIN UL. KORCZAKA,1403011,KORCZAKA 35,08-400,mazowieckie,garwoliński,Garwolin,GARWOLIN,21.6030578273668,51.9045919543413,1
513543,1724,APTEKA DR.MAX,1403011,NADWODNA 15,08-400,mazowieckie,garwoliński,Garwolin,GARWOLIN,21.61671,51.896359999999994,4
513537,1718,PORADNIA LEKARZA POZ,1403011,STASZICA 18,08-400,mazowieckie,garwoliński,Garwolin,GARWOLIN,21.6191688,51.8987515,1
513544,1725,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W ŁASKARZEWIE,1403021,DUŻY RYNEK 32,08-450,mazowieckie,garwoliński,Łaskarzew,ŁASKARZEW,21.5915775,51.7893987,1
513545,1726,"""MEDYK"" SP. Z O.O - NPZOZ",1403021,SPORTOWA 17,08-450,mazowieckie,garwoliński,Łaskarzew,ŁASKARZEW,21.591718828724197,51.7964312574627,1
513546,1727,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W BOROWIU,1403032,GARWOLIŃSKA 9,08-412,mazowieckie,garwoliński,Borowie,BOROWIE,21.768895,51.948949,1
513547,1728,PUNKT SZCZEPIEŃ,1403042,AKACJOWA 45,08-400,mazowieckie,garwoliński,Garwolin,RUDA TALUBSKA,21.593801000000003,51.853235,1
513548,1729,GABINET LEKARZA POZ W GÓRZNIE,1403052,KARD. STEFANA WYSZYŃSKIEGO 6,08-404,mazowieckie,garwoliński,Górzno,GÓRZNO,21.710106699999997,51.8451477,1
513549,1730,OŚRODEK ZDROWIA W MACIEJOWICACH,1403072,PIRAMOWICZA 5,08-480,mazowieckie,garwoliński,Maciejowice,MACIEJOWICE,21.555774300000003,51.6965345,1
513550,1731,SPZOZ,1403082,KOCHANOWSKIEGO 6,08-420,mazowieckie,garwoliński,Miastków Kościelny,MIASTKÓW,21.8263468,51.8853649,1
